Time,BPM
2018-09-01 05:06:53,114.79755502748165
2018-09-01 05:06:54,114.91241000042436
2018-09-01 05:06:55,115.02737988578664
2018-09-01 05:06:56,114.91241000042436
2018-09-01 05:06:57,115.02737988578664
2018-09-01 05:06:58,115.1424647985384
2018-09-01 05:06:59,115.25766485376457
2018-09-01 05:07:00,115.37298016666517
2018-09-01 05:07:01,115.25766485376457
2018-09-01 05:07:02,115.14246479853843
2018-09-01 05:07:03,115.25766485376458
2018-09-01 05:07:04,115.3729801666652
2018-09-01 05:07:05,115.48841085255559
2018-09-01 05:07:06,115.3729801666652
2018-09-01 05:07:07,115.48841085255559
2018-09-01 05:07:08,115.60395702686645
2018-09-01 05:07:09,115.71961880514398
2018-09-01 05:07:10,115.60395702686648
2018-09-01 05:07:11,115.48841085255562
2018-09-01 05:07:12,115.37298016666522
2018-09-01 05:07:13,115.48841085255562
2018-09-01 05:07:14,115.37298016666522
2018-09-01 05:07:15,115.48841085255562
2018-09-01 05:07:16,115.60395702686648
2018-09-01 05:07:17,115.71961880514401
2018-09-01 05:07:18,115.6039570268665
2018-09-01 05:07:19,115.48841085255563
2018-09-01 05:07:20,115.37298016666524
2018-09-01 05:07:21,115.25766485376462
2018-09-01 05:07:22,115.1424647985385
2018-09-01 05:07:23,115.02737988578676
2018-09-01 05:07:24,115.14246479853851
2018-09-01 05:07:25,115.02737988578677
2018-09-01 05:07:26,114.91241000042449
2018-09-01 05:07:27,114.79755502748179
2018-09-01 05:07:28,114.68281485210368
2018-09-01 05:07:29,114.79755502748179
2018-09-01 05:07:30,114.68281485210368
2018-09-01 05:07:31,114.56818935954998
2018-09-01 05:07:32,114.68281485210368
2018-09-01 05:07:33,114.56818935954998
2018-09-01 05:07:34,114.68281485210368
2018-09-01 05:07:35,114.79755502748179
2018-09-01 05:07:36,114.68281485210368
2018-09-01 05:07:37,114.56818935954998
2018-09-01 05:07:38,114.45367843519519
2018-09-01 05:07:39,114.33928196452837
2018-09-01 05:07:40,114.22499983315303
2018-09-01 05:07:41,114.33928196452838
2018-09-01 05:07:42,114.4536784351952
2018-09-01 05:07:43,114.56818935955
2018-09-01 05:07:44,114.4536784351952
2018-09-01 05:07:45,114.56818935955
2018-09-01 05:07:46,114.4536784351952
2018-09-01 05:07:47,114.56818935955
2018-09-01 05:07:48,114.4536784351952
2018-09-01 05:07:49,114.56818935955
2018-09-01 05:07:50,114.6828148521037
2018-09-01 05:07:51,114.56818935955
2018-09-01 05:07:52,114.4536784351952
2018-09-01 05:07:53,114.56818935955
2018-09-01 05:07:54,114.6828148521037
2018-09-01 05:07:55,114.7975550274818
2018-09-01 05:07:56,114.91241000042452
2018-09-01 05:07:57,114.7975550274818
2018-09-01 05:07:58,114.91241000042452
2018-09-01 05:07:59,115.0273798857868
2018-09-01 05:08:00,114.91241000042452
2018-09-01 05:08:01,114.7975550274818
2018-09-01 05:08:02,114.91241000042452
2018-09-01 05:08:03,114.7975550274818
2018-09-01 05:08:04,114.6828148521037
2018-09-01 05:08:05,114.56818935955
2018-09-01 05:08:06,114.6828148521037
2018-09-01 05:08:07,114.7975550274818
2018-09-01 05:08:08,114.91241000042452
2018-09-01 05:08:09,114.7975550274818
2018-09-01 05:08:10,114.6828148521037
2018-09-01 05:08:11,114.7975550274818
2018-09-01 05:08:12,114.6828148521037
2018-09-01 05:08:13,114.7975550274818
2018-09-01 05:08:14,114.6828148521037
2018-09-01 05:08:15,114.7975550274818
2018-09-01 05:08:16,114.91241000042452
2018-09-01 05:08:17,115.0273798857868
2018-09-01 05:08:18,115.14246479853855
2018-09-01 05:08:19,115.02737988578681
2018-09-01 05:08:20,114.91241000042453
2018-09-01 05:08:21,114.79755502748183
2018-09-01 05:08:22,114.68281485210372
2018-09-01 05:08:23,114.79755502748183
2018-09-01 05:08:24,114.91241000042453
2018-09-01 05:08:25,114.79755502748183
2018-09-01 05:08:26,114.91241000042453
2018-09-01 05:08:27,115.02737988578681
2018-09-01 05:08:28,115.14246479853858
2018-09-01 05:08:29,115.25766485376474
2018-09-01 05:08:30,115.37298016666536
2018-09-01 05:08:31,115.48841085255575
2018-09-01 05:08:32,115.37298016666536
2018-09-01 05:08:33,115.25766485376474
2018-09-01 05:08:34,115.1424647985386
2018-09-01 05:08:35,115.25766485376477
2018-09-01 05:08:36,115.37298016666537
2018-09-01 05:08:37,115.25766485376477
2018-09-01 05:08:38,115.37298016666537
2018-09-01 05:08:39,115.48841085255577
2018-09-01 05:08:40,115.37298016666537
2018-09-01 05:08:41,115.25766485376477
2018-09-01 05:08:42,115.37298016666537
2018-09-01 05:08:43,115.48841085255577
2018-09-01 05:08:44,115.60395702686664
2018-09-01 05:08:45,115.48841085255577
2018-09-01 05:08:46,115.37298016666537
2018-09-01 05:08:47,115.25766485376477
2018-09-01 05:08:48,115.14246479853863
2018-09-01 05:08:49,115.02737988578689
2018-09-01 05:08:50,114.9124100004246
2018-09-01 05:08:51,115.02737988578689
2018-09-01 05:08:52,115.14246479853864
2018-09-01 05:08:53,115.25766485376481
2018-09-01 05:08:54,115.37298016666541
2018-09-01 05:08:55,115.25766485376481
2018-09-01 05:08:56,115.37298016666541
2018-09-01 05:08:57,115.48841085255582
2018-09-01 05:08:58,115.60395702686668
2018-09-01 05:08:59,115.71961880514421
2018-09-01 05:09:00,115.60395702686668
2018-09-01 05:09:01,115.71961880514421
2018-09-01 05:09:02,115.83539630305017
2018-09-01 05:09:03,115.9512896363621
2018-09-01 05:09:04,116.06729892097334
2018-09-01 05:09:05,116.18342427289316
2018-09-01 05:09:06,116.06729892097334
2018-09-01 05:09:07,116.18342427289316
2018-09-01 05:09:08,116.06729892097334
2018-09-01 05:09:09,116.18342427289316
2018-09-01 05:09:10,116.06729892097334
2018-09-01 05:09:11,115.95128963636212
2018-09-01 05:09:12,115.8353963030502
2018-09-01 05:09:13,115.95128963636212
2018-09-01 05:09:14,115.8353963030502
2018-09-01 05:09:15,115.95128963636212
2018-09-01 05:09:16,116.06729892097336
2018-09-01 05:09:17,116.18342427289319
2018-09-01 05:09:18,116.06729892097336
2018-09-01 05:09:19,116.18342427289319
2018-09-01 05:09:20,116.06729892097336
2018-09-01 05:09:21,116.18342427289319
2018-09-01 05:09:22,116.06729892097336
2018-09-01 05:09:23,115.95128963636215
2018-09-01 05:09:24,115.83539630305022
2018-09-01 05:09:25,115.95128963636215
2018-09-01 05:09:26,116.06729892097339
2018-09-01 05:09:27,116.1834242728932
2018-09-01 05:09:28,116.06729892097339
2018-09-01 05:09:29,115.95128963636216
2018-09-01 05:09:30,115.83539630305025
2018-09-01 05:09:31,115.95128963636216
2018-09-01 05:09:32,115.83539630305025
2018-09-01 05:09:33,115.95128963636216
2018-09-01 05:09:34,115.83539630305025
2018-09-01 05:09:35,115.71961880514428
2018-09-01 05:09:36,115.83539630305025
2018-09-01 05:09:37,115.95128963636216
2018-09-01 05:09:38,116.0672989209734
2018-09-01 05:09:39,116.18342427289323
2018-09-01 05:09:40,116.29966580824703
2018-09-01 05:09:41,116.4160236432763
2018-09-01 05:09:42,116.29966580824703
2018-09-01 05:09:43,116.18342427289325
2018-09-01 05:09:44,116.06729892097343
2018-09-01 05:09:45,115.9512896363622
2018-09-01 05:09:46,116.06729892097346
2018-09-01 05:09:47,115.95128963636223
2018-09-01 05:09:48,115.8353963030503
2018-09-01 05:09:49,115.71961880514434
2018-09-01 05:09:50,115.60395702686681
2018-09-01 05:09:51,115.48841085255594
2018-09-01 05:09:52,115.37298016666556
2018-09-01 05:09:53,115.48841085255594
2018-09-01 05:09:54,115.37298016666556
2018-09-01 05:09:55,115.25766485376494
2018-09-01 05:09:56,115.37298016666556
2018-09-01 05:09:57,115.25766485376494
2018-09-01 05:09:58,115.1424647985388
2018-09-01 05:09:59,115.02737988578706
2018-09-01 05:10:00,115.14246479853882
2018-09-01 05:10:01,115.25766485376498
2018-09-01 05:10:02,115.14246479853884
2018-09-01 05:10:03,115.25766485376501
2018-09-01 05:10:04,115.37298016666561
2018-09-01 05:10:05,115.25766485376501
2018-09-01 05:10:06,115.14246479853887
2018-09-01 05:10:07,115.25766485376504
2018-09-01 05:10:08,115.1424647985389
2018-09-01 05:10:09,115.02737988578716
2018-09-01 05:10:10,115.14246479853891
2018-09-01 05:10:11,115.02737988578717
2018-09-01 05:10:12,115.14246479853894
2018-09-01 05:10:13,115.0273798857872
2018-09-01 05:10:14,115.14246479853895
2018-09-01 05:10:15,115.02737988578721
2018-09-01 05:10:16,115.14246479853898
2018-09-01 05:10:17,115.02737988578724
2018-09-01 05:10:18,115.142464798539
2018-09-01 05:10:19,115.02737988578727
2018-09-01 05:10:20,115.14246479853902
2018-09-01 05:10:21,115.25766485376519
2018-09-01 05:10:22,115.3729801666658
2018-09-01 05:10:23,115.48841085255619
2018-09-01 05:10:24,115.3729801666658
2018-09-01 05:10:25,115.48841085255619
2018-09-01 05:10:26,115.60395702686705
2018-09-01 05:10:27,115.48841085255619
2018-09-01 05:10:28,115.3729801666658
2018-09-01 05:10:29,115.25766485376519
2018-09-01 05:10:30,115.14246479853905
2018-09-01 05:10:31,115.2576648537652
2018-09-01 05:10:32,115.37298016666581
2018-09-01 05:10:33,115.48841085255621
2018-09-01 05:10:34,115.37298016666581
2018-09-01 05:10:35,115.48841085255621
2018-09-01 05:10:36,115.37298016666581
2018-09-01 05:10:37,115.2576648537652
2018-09-01 05:10:38,115.37298016666581
2018-09-01 05:10:39,115.2576648537652
2018-09-01 05:10:40,115.37298016666581
2018-09-01 05:10:41,115.48841085255621
2018-09-01 05:10:42,115.60395702686708
2018-09-01 05:10:43,115.48841085255621
2018-09-01 05:10:44,115.60395702686708
2018-09-01 05:10:45,115.7196188051446
2018-09-01 05:10:46,115.8353963030506
2018-09-01 05:10:47,115.95128963636255
2018-09-01 05:10:48,116.06729892097378
2018-09-01 05:10:49,115.95128963636256
2018-09-01 05:10:50,116.0672989209738
2018-09-01 05:10:51,116.18342427289363
2018-09-01 05:10:52,116.0672989209738
2018-09-01 05:10:53,115.95128963636259
2018-09-01 05:10:54,115.83539630305066
2018-09-01 05:10:55,115.71961880514469
2018-09-01 05:10:56,115.83539630305069
2018-09-01 05:10:57,115.71961880514472
2018-09-01 05:10:58,115.83539630305071
2018-09-01 05:10:59,115.95128963636266
2018-09-01 05:11:00,115.83539630305073
2018-09-01 05:11:01,115.95128963636267
2018-09-01 05:11:02,115.83539630305076
2018-09-01 05:11:03,115.9512896363627
2018-09-01 05:11:04,116.06729892097394
2018-09-01 05:11:05,116.18342427289376
2018-09-01 05:11:06,116.06729892097394
2018-09-01 05:11:07,115.95128963636272
2018-09-01 05:11:08,116.06729892097395
2018-09-01 05:11:09,115.95128963636274
2018-09-01 05:11:10,116.06729892097398
2018-09-01 05:11:11,116.1834242728938
2018-09-01 05:11:12,116.06729892097398
2018-09-01 05:11:13,116.1834242728938
2018-09-01 05:11:14,116.06729892097398
2018-09-01 05:11:15,115.95128963636276
2018-09-01 05:11:16,115.83539630305084
2018-09-01 05:11:17,115.71961880514488
2018-09-01 05:11:18,115.83539630305086
2018-09-01 05:11:19,115.95128963636282
2018-09-01 05:11:20,115.83539630305089
2018-09-01 05:11:21,115.71961880514492
2018-09-01 05:11:22,115.60395702686739
2018-09-01 05:11:23,115.48841085255653
2018-09-01 05:11:24,115.60395702686739
2018-09-01 05:11:25,115.71961880514492
2018-09-01 05:11:26,115.83539630305091
2018-09-01 05:11:27,115.95128963636286
2018-09-01 05:11:28,116.0672989209741
2018-09-01 05:11:29,115.95128963636287
2018-09-01 05:11:30,116.06729892097411
2018-09-01 05:11:31,116.18342427289394
2018-09-01 05:11:32,116.06729892097411
2018-09-01 05:11:33,115.9512896363629
2018-09-01 05:11:34,115.83539630305097
2018-09-01 05:11:35,115.95128963636292
2018-09-01 05:11:36,115.835396303051
2018-09-01 05:11:37,115.95128963636294
2018-09-01 05:11:38,116.06729892097418
2018-09-01 05:11:39,115.95128963636296
2018-09-01 05:11:40,115.83539630305104
2018-09-01 05:11:41,115.71961880514507
2018-09-01 05:11:42,115.83539630305107
2018-09-01 05:11:43,115.95128963636301
2018-09-01 05:11:44,116.06729892097425
2018-09-01 05:11:45,115.95128963636303
2018-09-01 05:11:46,115.83539630305111
2018-09-01 05:11:47,115.95128963636306
2018-09-01 05:11:48,116.0672989209743
2018-09-01 05:11:49,115.95128963636307
2018-09-01 05:11:50,115.83539630305116
2018-09-01 05:11:51,115.9512896363631
2018-09-01 05:11:52,115.83539630305117
2018-09-01 05:11:53,115.7196188051452
2018-09-01 05:11:54,115.60395702686768
2018-09-01 05:11:55,115.7196188051452
2018-09-01 05:11:56,115.60395702686768
2018-09-01 05:11:57,115.48841085255681
2018-09-01 05:11:58,115.37298016666642
2018-09-01 05:11:59,115.48841085255681
2018-09-01 05:12:00,115.60395702686768
2018-09-01 05:12:01,115.7196188051452
2018-09-01 05:12:02,115.8353963030512
2018-09-01 05:12:03,115.71961880514523
2018-09-01 05:12:04,115.6039570268677
2018-09-01 05:12:05,115.71961880514523
2018-09-01 05:12:06,115.83539630305123
2018-09-01 05:12:07,115.95128963636316
2018-09-01 05:12:08,116.06729892097441
2018-09-01 05:12:09,116.18342427289423
2018-09-01 05:12:10,116.29966580824802
2018-09-01 05:12:11,116.4160236432773
2018-09-01 05:12:12,116.53249789433993
2018-09-01 05:12:13,116.4160236432773
2018-09-01 05:12:14,116.53249789433993
2018-09-01 05:12:15,116.4160236432773
2018-09-01 05:12:16,116.53249789433993
2018-09-01 05:12:17,116.64908867791016
2018-09-01 05:12:18,116.76579611057878
2018-09-01 05:12:19,116.88262030905325
2018-09-01 05:12:20,116.7657961105788
2018-09-01 05:12:21,116.88262030905328
2018-09-01 05:12:22,116.76579611057882
2018-09-01 05:12:23,116.6490886779102
2018-09-01 05:12:24,116.53249789433997
2018-09-01 05:12:25,116.6490886779102
2018-09-01 05:12:26,116.53249789433997
2018-09-01 05:12:27,116.41602364327734
2018-09-01 05:12:28,116.53249789433997
2018-09-01 05:12:29,116.41602364327734
2018-09-01 05:12:30,116.53249789433997
2018-09-01 05:12:31,116.41602364327734
2018-09-01 05:12:32,116.29966580824806
2018-09-01 05:12:33,116.1834242728943
2018-09-01 05:12:34,116.2996658082481
2018-09-01 05:12:35,116.41602364327737
2018-09-01 05:12:36,116.2996658082481
2018-09-01 05:12:37,116.41602364327737
2018-09-01 05:12:38,116.2996658082481
2018-09-01 05:12:39,116.18342427289431
2018-09-01 05:12:40,116.29966580824811
2018-09-01 05:12:41,116.41602364327738
2018-09-01 05:12:42,116.53249789434001
2018-09-01 05:12:43,116.41602364327738
2018-09-01 05:12:44,116.29966580824811
2018-09-01 05:12:45,116.18342427289434
2018-09-01 05:12:46,116.06729892097451
2018-09-01 05:12:47,116.18342427289434
2018-09-01 05:12:48,116.06729892097451
2018-09-01 05:12:49,116.18342427289434
2018-09-01 05:12:50,116.06729892097451
2018-09-01 05:12:51,115.9512896363633
2018-09-01 05:12:52,115.83539630305137
2018-09-01 05:12:53,115.7196188051454
2018-09-01 05:12:54,115.8353963030514
2018-09-01 05:12:55,115.71961880514543
2018-09-01 05:12:56,115.6039570268679
2018-09-01 05:12:57,115.71961880514543
2018-09-01 05:12:58,115.83539630305143
2018-09-01 05:12:59,115.71961880514546
2018-09-01 05:13:00,115.60395702686792
2018-09-01 05:13:01,115.71961880514546
2018-09-01 05:13:02,115.83539630305144
2018-09-01 05:13:03,115.95128963636338
2018-09-01 05:13:04,115.83539630305147
2018-09-01 05:13:05,115.7196188051455
2018-09-01 05:13:06,115.83539630305148
2018-09-01 05:13:07,115.71961880514552
2018-09-01 05:13:08,115.60395702686799
2018-09-01 05:13:09,115.48841085255712
2018-09-01 05:13:10,115.37298016666672
2018-09-01 05:13:11,115.25766485376612
2018-09-01 05:13:12,115.37298016666672
2018-09-01 05:13:13,115.48841085255712
2018-09-01 05:13:14,115.37298016666672
2018-09-01 05:13:15,115.25766485376612
2018-09-01 05:13:16,115.14246479853998
2018-09-01 05:13:17,115.02737988578822
2018-09-01 05:13:18,115.14246479853998
2018-09-01 05:13:19,115.25766485376614
2018-09-01 05:13:20,115.37298016666675
2018-09-01 05:13:21,115.48841085255714
2018-09-01 05:13:22,115.37298016666675
2018-09-01 05:13:23,115.25766485376614
2018-09-01 05:13:24,115.37298016666675
2018-09-01 05:13:25,115.25766485376614
2018-09-01 05:13:26,115.14246479854
2018-09-01 05:13:27,115.02737988578824
2018-09-01 05:13:28,115.14246479854
2018-09-01 05:13:29,115.02737988578824
2018-09-01 05:13:30,114.91241000042595
2018-09-01 05:13:31,115.02737988578824
2018-09-01 05:13:32,114.91241000042595
2018-09-01 05:13:33,115.02737988578824
2018-09-01 05:13:34,115.14246479854
2018-09-01 05:13:35,115.02737988578824
2018-09-01 05:13:36,115.14246479854
2018-09-01 05:13:37,115.02737988578824
2018-09-01 05:13:38,115.14246479854
2018-09-01 05:13:39,115.25766485376616
2018-09-01 05:13:40,115.14246479854002
2018-09-01 05:13:41,115.02737988578826
2018-09-01 05:13:42,115.14246479854002
2018-09-01 05:13:43,115.02737988578826
2018-09-01 05:13:44,115.14246479854002
2018-09-01 05:13:45,115.02737988578826
2018-09-01 05:13:46,114.91241000042598
2018-09-01 05:13:47,115.02737988578826
2018-09-01 05:13:48,114.91241000042598
2018-09-01 05:13:49,114.79755502748328
2018-09-01 05:13:50,114.68281485210517
2018-09-01 05:13:51,114.56818935955147
2018-09-01 05:13:52,114.68281485210517
2018-09-01 05:13:53,114.56818935955147
2018-09-01 05:13:54,114.68281485210517
2018-09-01 05:13:55,114.56818935955147
2018-09-01 05:13:56,114.68281485210517
2018-09-01 05:13:57,114.79755502748328
2018-09-01 05:13:58,114.68281485210517
2018-09-01 05:13:59,114.56818935955147
2018-09-01 05:14:00,114.45367843519666
2018-09-01 05:14:01,114.33928196452985
2018-09-01 05:14:02,114.45367843519666
2018-09-01 05:14:03,114.33928196452985
2018-09-01 05:14:04,114.22499983315453
2018-09-01 05:14:05,114.11083192678855
2018-09-01 05:14:06,114.22499983315453
2018-09-01 05:14:07,114.33928196452987
2018-09-01 05:14:08,114.4536784351967
2018-09-01 05:14:09,114.33928196452987
2018-09-01 05:14:10,114.22499983315456
2018-09-01 05:14:11,114.33928196452989
2018-09-01 05:14:12,114.22499983315457
2018-09-01 05:14:13,114.33928196452992
2018-09-01 05:14:14,114.2249998331546
2018-09-01 05:14:15,114.11083192678862
2018-09-01 05:14:16,113.99677813126408
2018-09-01 05:14:17,114.11083192678862
2018-09-01 05:14:18,114.2249998331546
2018-09-01 05:14:19,114.33928196452993
2018-09-01 05:14:20,114.22499983315461
2018-09-01 05:14:21,114.11083192678863
2018-09-01 05:14:22,114.22499983315461
2018-09-01 05:14:23,114.11083192678863
2018-09-01 05:14:24,113.9967781312641
2018-09-01 05:14:25,113.88283833252719
2018-09-01 05:14:26,113.7690124166381
2018-09-01 05:14:27,113.88283833252719
2018-09-01 05:14:28,113.7690124166381
2018-09-01 05:14:29,113.6553002697709
2018-09-01 05:14:30,113.7690124166381
2018-09-01 05:14:31,113.88283833252719
2018-09-01 05:14:32,113.7690124166381
2018-09-01 05:14:33,113.6553002697709
2018-09-01 05:14:34,113.54170177821345
2018-09-01 05:14:35,113.42821682836725
2018-09-01 05:14:36,113.31484530674733
2018-09-01 05:14:37,113.42821682836728
2018-09-01 05:14:38,113.5417017782135
2018-09-01 05:14:39,113.4282168283673
2018-09-01 05:14:40,113.54170177821352
2018-09-01 05:14:41,113.65530026977098
2018-09-01 05:14:42,113.76901241663818
2018-09-01 05:14:43,113.65530026977098
2018-09-01 05:14:44,113.76901241663818
2018-09-01 05:14:45,113.88283833252726
2018-09-01 05:14:46,113.76901241663818
2018-09-01 05:14:47,113.65530026977098
2018-09-01 05:14:48,113.54170177821352
2018-09-01 05:14:49,113.42821682836733
2018-09-01 05:14:50,113.3148453067474
2018-09-01 05:14:51,113.42821682836734
2018-09-01 05:14:52,113.54170177821356
2018-09-01 05:14:53,113.42821682836737
2018-09-01 05:14:54,113.54170177821359
2018-09-01 05:14:55,113.4282168283674
2018-09-01 05:14:56,113.5417017782136
2018-09-01 05:14:57,113.65530026977106
2018-09-01 05:14:58,113.76901241663826
2018-09-01 05:14:59,113.65530026977106
2018-09-01 05:15:00,113.5417017782136
2018-09-01 05:15:01,113.65530026977106
2018-09-01 05:15:02,113.76901241663826
2018-09-01 05:15:03,113.88283833252734
2018-09-01 05:15:04,113.76901241663826
2018-09-01 05:15:05,113.88283833252734
2018-09-01 05:15:06,113.76901241663826
2018-09-01 05:15:07,113.65530026977106
2018-09-01 05:15:08,113.5417017782136
2018-09-01 05:15:09,113.42821682836741
2018-09-01 05:15:10,113.31484530674749
2018-09-01 05:15:11,113.20158709998232
2018-09-01 05:15:12,113.31484530674749
2018-09-01 05:15:13,113.42821682836744
2018-09-01 05:15:14,113.54170177821365
2018-09-01 05:15:15,113.42821682836745
2018-09-01 05:15:16,113.54170177821368
2018-09-01 05:15:17,113.42821682836748
2018-09-01 05:15:18,113.5417017782137
2018-09-01 05:15:19,113.65530026977115
2018-09-01 05:15:20,113.5417017782137
2018-09-01 05:15:21,113.65530026977115
2018-09-01 05:15:22,113.76901241663835
2018-09-01 05:15:23,113.88283833252744
2018-09-01 05:15:24,113.99677813126436
2018-09-01 05:15:25,114.1108319267889
2018-09-01 05:15:26,114.22499983315488
2018-09-01 05:15:27,114.33928196453023
2018-09-01 05:15:28,114.22499983315491
2018-09-01 05:15:29,114.33928196453024
2018-09-01 05:15:30,114.45367843519708
2018-09-01 05:15:31,114.56818935955187
2018-09-01 05:15:32,114.45367843519708
2018-09-01 05:15:33,114.33928196453024
2018-09-01 05:15:34,114.22499983315492
2018-09-01 05:15:35,114.11083192678895
2018-09-01 05:15:36,113.9967781312644
2018-09-01 05:15:37,114.11083192678895
2018-09-01 05:15:38,114.22499983315492
2018-09-01 05:15:39,114.33928196453027
2018-09-01 05:15:40,114.22499983315495
2018-09-01 05:15:41,114.11083192678898
2018-09-01 05:15:42,114.22499983315495
2018-09-01 05:15:43,114.11083192678898
2018-09-01 05:15:44,114.22499983315495
2018-09-01 05:15:45,114.11083192678898
2018-09-01 05:15:46,113.99677813126443
2018-09-01 05:15:47,113.88283833252753
2018-09-01 05:15:48,113.76901241663843
2018-09-01 05:15:49,113.65530026977125
2018-09-01 05:15:50,113.76901241663843
2018-09-01 05:15:51,113.65530026977125
2018-09-01 05:15:52,113.54170177821379
2018-09-01 05:15:53,113.65530026977125
2018-09-01 05:15:54,113.76901241663843
2018-09-01 05:15:55,113.65530026977125
2018-09-01 05:15:56,113.54170177821379
2018-09-01 05:15:57,113.65530026977125
2018-09-01 05:15:58,113.76901241663843
2018-09-01 05:15:59,113.65530026977125
2018-09-01 05:16:00,113.76901241663843
2018-09-01 05:16:01,113.88283833252753
2018-09-01 05:16:02,113.76901241663843
2018-09-01 05:16:03,113.88283833252753
2018-09-01 05:16:04,113.76901241663843
2018-09-01 05:16:05,113.88283833252753
2018-09-01 05:16:06,113.99677813126445
2018-09-01 05:16:07,113.88283833252754
2018-09-01 05:16:08,113.76901241663846
2018-09-01 05:16:09,113.65530026977126
2018-09-01 05:16:10,113.5417017782138
2018-09-01 05:16:11,113.65530026977126
2018-09-01 05:16:12,113.5417017782138
2018-09-01 05:16:13,113.65530026977126
2018-09-01 05:16:14,113.76901241663846
2018-09-01 05:16:15,113.65530026977126
2018-09-01 05:16:16,113.5417017782138
2018-09-01 05:16:17,113.65530026977126
2018-09-01 05:16:18,113.76901241663846
2018-09-01 05:16:19,113.65530026977126
2018-09-01 05:16:20,113.76901241663846
2018-09-01 05:16:21,113.65530026977126
2018-09-01 05:16:22,113.76901241663846
2018-09-01 05:16:23,113.65530026977126
2018-09-01 05:16:24,113.76901241663846
2018-09-01 05:16:25,113.88283833252754
2018-09-01 05:16:26,113.76901241663846
2018-09-01 05:16:27,113.65530026977126
2018-09-01 05:16:28,113.5417017782138
2018-09-01 05:16:29,113.65530026977126
2018-09-01 05:16:30,113.5417017782138
2018-09-01 05:16:31,113.42821682836761
2018-09-01 05:16:32,113.54170177821383
2018-09-01 05:16:33,113.65530026977129
2018-09-01 05:16:34,113.54170177821383
2018-09-01 05:16:35,113.65530026977129
2018-09-01 05:16:36,113.76901241663847
2018-09-01 05:16:37,113.88283833252757
2018-09-01 05:16:38,113.76901241663847
2018-09-01 05:16:39,113.65530026977129
2018-09-01 05:16:40,113.54170177821383
2018-09-01 05:16:41,113.65530026977129
2018-09-01 05:16:42,113.54170177821383
2018-09-01 05:16:43,113.42821682836764
2018-09-01 05:16:44,113.31484530674771
2018-09-01 05:16:45,113.20158709998253
2018-09-01 05:16:46,113.0884420948139
2018-09-01 05:16:47,113.20158709998256
2018-09-01 05:16:48,113.31484530674774
2018-09-01 05:16:49,113.20158709998256
2018-09-01 05:16:50,113.31484530674774
2018-09-01 05:16:51,113.42821682836768
2018-09-01 05:16:52,113.31484530674776
2018-09-01 05:16:53,113.4282168283677
2018-09-01 05:16:54,113.54170177821392
2018-09-01 05:16:55,113.65530026977137
2018-09-01 05:16:56,113.54170177821392
2018-09-01 05:16:57,113.42821682836772
2018-09-01 05:16:58,113.3148453067478
2018-09-01 05:16:59,113.20158709998263
2018-09-01 05:17:00,113.3148453067478
2018-09-01 05:17:01,113.42821682836774
2018-09-01 05:17:02,113.31484530674783
2018-09-01 05:17:03,113.42821682836777
2018-09-01 05:17:04,113.54170177821399
2018-09-01 05:17:05,113.4282168283678
2018-09-01 05:17:06,113.31484530674787
2018-09-01 05:17:07,113.20158709998269
2018-09-01 05:17:08,113.08844209481406
2018-09-01 05:17:09,112.97541017809694
2018-09-01 05:17:10,112.86249123679941
2018-09-01 05:17:11,112.97541017809695
2018-09-01 05:17:12,112.86249123679943
2018-09-01 05:17:13,112.74968515800255
2018-09-01 05:17:14,112.63699182890021
2018-09-01 05:17:15,112.74968515800256
2018-09-01 05:17:16,112.86249123679946
2018-09-01 05:17:17,112.97541017809701
2018-09-01 05:17:18,113.08844209481414
2018-09-01 05:17:19,112.97541017809702
2018-09-01 05:17:20,113.08844209481417
2018-09-01 05:17:21,112.97541017809705
2018-09-01 05:17:22,112.86249123679953
2018-09-01 05:17:23,112.97541017809706
2018-09-01 05:17:24,113.08844209481421
2018-09-01 05:17:25,113.20158709998287
2018-09-01 05:17:26,113.08844209481424
2018-09-01 05:17:27,113.20158709998289
2018-09-01 05:17:28,113.31484530674807
2018-09-01 05:17:29,113.20158709998289
2018-09-01 05:17:30,113.31484530674807
2018-09-01 05:17:31,113.42821682836801
2018-09-01 05:17:32,113.54170177821423
2018-09-01 05:17:33,113.65530026977169
2018-09-01 05:17:34,113.54170177821423
2018-09-01 05:17:35,113.42821682836804
2018-09-01 05:17:36,113.54170177821426
2018-09-01 05:17:37,113.42821682836805
2018-09-01 05:17:38,113.54170177821428
2018-09-01 05:17:39,113.65530026977173
2018-09-01 05:17:40,113.54170177821428
2018-09-01 05:17:41,113.42821682836808
2018-09-01 05:17:42,113.31484530674815
2018-09-01 05:17:43,113.20158709998299
2018-09-01 05:17:44,113.08844209481434
2018-09-01 05:17:45,113.201587099983
2018-09-01 05:17:46,113.31484530674818
2018-09-01 05:17:47,113.201587099983
2018-09-01 05:17:48,113.08844209481437
2018-09-01 05:17:49,113.20158709998303
2018-09-01 05:17:50,113.3148453067482
2018-09-01 05:17:51,113.20158709998303
2018-09-01 05:17:52,113.08844209481438
2018-09-01 05:17:53,113.20158709998304
2018-09-01 05:17:54,113.31484530674823
2018-09-01 05:17:55,113.42821682836816
2018-09-01 05:17:56,113.54170177821439
2018-09-01 05:17:57,113.65530026977184
2018-09-01 05:17:58,113.54170177821439
2018-09-01 05:17:59,113.65530026977184
