Time,Temperature
12484000000,17.898774978588484
12485000000,17.880885150015004
12486000000,17.898774978588484
12487000000,17.880885150015004
12488000000,17.86301320232816
12489000000,17.880885150015004
12490000000,17.86301320232816
12491000000,17.84515911765601
12492000000,17.827322878144464
12493000000,17.84515911765601
12494000000,17.827322878144464
12495000000,17.809504465957282
12496000000,17.827322878144468
12497000000,17.845159117656017
12498000000,17.86301320232817
12499000000,17.88088515001501
12500000000,17.898774978588495
12501000000,17.88088515001501
12502000000,17.86301320232817
12503000000,17.845159117656017
12504000000,17.82732287814447
12505000000,17.84515911765602
12506000000,17.863013202328172
12507000000,17.84515911765602
12508000000,17.827322878144475
12509000000,17.809504465957293
12510000000,17.82732287814448
12511000000,17.809504465957296
12512000000,17.791703863276062
12513000000,17.773921052300178
12514000000,17.756156015246823
12515000000,17.773921052300178
12516000000,17.756156015246827
12517000000,17.73840873435097
12518000000,17.756156015246827
12519000000,17.77392105230018
12520000000,17.79170386327607
12521000000,17.77392105230018
12522000000,17.791703863276073
12523000000,17.773921052300185
12524000000,17.756156015246834
12525000000,17.77392105230019
12526000000,17.791703863276076
12527000000,17.80950446595731
12528000000,17.827322878144496
12529000000,17.845159117656046
12530000000,17.863013202328197
12531000000,17.845159117656046
12532000000,17.8630132023282
12533000000,17.84515911765605
12534000000,17.827322878144503
12535000000,17.80950446595732
12536000000,17.827322878144503
12537000000,17.80950446595732
12538000000,17.79170386327609
12539000000,17.809504465957325
12540000000,17.79170386327609
12541000000,17.809504465957325
12542000000,17.82732287814451
12543000000,17.84515911765606
12544000000,17.86301320232821
12545000000,17.880885150015054
12546000000,17.898774978588538
12547000000,17.880885150015054
12548000000,17.898774978588538
12549000000,17.880885150015054
12550000000,17.86301320232821
12551000000,17.845159117656063
12552000000,17.827322878144514
12553000000,17.845159117656063
12554000000,17.827322878144518
12555000000,17.845159117656067
12556000000,17.86301320232822
12557000000,17.845159117656067
12558000000,17.82732287814452
12559000000,17.80950446595734
12560000000,17.827322878144525
12561000000,17.845159117656074
12562000000,17.82732287814453
12563000000,17.845159117656074
12564000000,17.82732287814453
12565000000,17.845159117656078
12566000000,17.86301320232823
12567000000,17.84515911765608
12568000000,17.827322878144535
12569000000,17.80950446595735
12570000000,17.79170386327612
12571000000,17.77392105230023
12572000000,17.79170386327612
12573000000,17.773921052300235
12574000000,17.756156015246884
12575000000,17.77392105230024
12576000000,17.756156015246884
12577000000,17.77392105230024
12578000000,17.791703863276126
12579000000,17.80950446595736
12580000000,17.79170386327613
12581000000,17.809504465957364
12582000000,17.791703863276133
12583000000,17.809504465957367
12584000000,17.791703863276133
12585000000,17.77392105230025
12586000000,17.791703863276137
12587000000,17.77392105230025
12588000000,17.756156015246894
12589000000,17.738408734351037
12590000000,17.756156015246894
12591000000,17.77392105230025
12592000000,17.756156015246894
12593000000,17.738408734351037
12594000000,17.756156015246894
12595000000,17.77392105230025
12596000000,17.791703863276137
12597000000,17.773921052300253
12598000000,17.79170386327614
12599000000,17.773921052300253
12600000000,17.791703863276144
12601000000,17.773921052300256
12602000000,17.7561560152469
12603000000,17.773921052300256
12604000000,17.7561560152469
12605000000,17.773921052300256
12606000000,17.7561560152469
12607000000,17.738408734351044
12608000000,17.7561560152469
12609000000,17.773921052300256
12610000000,17.791703863276144
12611000000,17.80950446595738
12612000000,17.791703863276148
12613000000,17.77392105230026
12614000000,17.791703863276148
12615000000,17.773921052300263
12616000000,17.79170386327615
12617000000,17.809504465957385
12618000000,17.82732287814457
12619000000,17.84515911765612
12620000000,17.863013202328272
12621000000,17.880885150015114
12622000000,17.863013202328272
12623000000,17.880885150015114
12624000000,17.898774978588598
12625000000,17.880885150015114
12626000000,17.898774978588598
12627000000,17.916682705938552
12628000000,17.934608349972706
12629000000,17.916682705938555
12630000000,17.8987749785886
12631000000,17.916682705938555
12632000000,17.934608349972706
12633000000,17.916682705938555
12634000000,17.93460834997271
12635000000,17.952551928616707
12636000000,17.97051345981413
12637000000,17.988492961526507
12638000000,17.97051345981413
12639000000,17.98849296152651
12640000000,17.970513459814132
12641000000,17.95255192861671
12642000000,17.970513459814132
12643000000,17.95255192861671
12644000000,17.934608349972716
12645000000,17.916682705938566
12646000000,17.898774978588612
12647000000,17.916682705938566
12648000000,17.898774978588612
12649000000,17.88088515001513
12650000000,17.863013202328286
12651000000,17.845159117656134
12652000000,17.86301320232829
12653000000,17.845159117656138
12654000000,17.86301320232829
12655000000,17.845159117656138
12656000000,17.827322878144592
12657000000,17.84515911765614
12658000000,17.827322878144596
12659000000,17.845159117656145
12660000000,17.863013202328297
12661000000,17.845159117656145
12662000000,17.8630132023283
12663000000,17.84515911765615
12664000000,17.8630132023283
12665000000,17.845159117656152
12666000000,17.827322878144606
12667000000,17.845159117656152
12668000000,17.827322878144606
12669000000,17.809504465957424
12670000000,17.82732287814461
12671000000,17.809504465957428
12672000000,17.82732287814461
12673000000,17.809504465957428
12674000000,17.827322878144614
12675000000,17.80950446595743
12676000000,17.827322878144617
12677000000,17.845159117656163
12678000000,17.827322878144617
12679000000,17.845159117656166
12680000000,17.863013202328318
12681000000,17.84515911765617
12682000000,17.82732287814462
12683000000,17.84515911765617
12684000000,17.863013202328325
12685000000,17.880885150015168
12686000000,17.898774978588648
12687000000,17.9166827059386
12688000000,17.898774978588648
12689000000,17.880885150015168
12690000000,17.898774978588648
12691000000,17.880885150015168
12692000000,17.863013202328325
12693000000,17.880885150015168
12694000000,17.898774978588648
12695000000,17.880885150015168
12696000000,17.863013202328325
12697000000,17.845159117656173
12698000000,17.863013202328325
12699000000,17.845159117656173
12700000000,17.86301320232833
12701000000,17.845159117656177
12702000000,17.863013202328332
12703000000,17.880885150015175
12704000000,17.898774978588655
12705000000,17.880885150015175
12706000000,17.863013202328332
12707000000,17.880885150015175
12708000000,17.898774978588655
12709000000,17.880885150015175
12710000000,17.863013202328332
12711000000,17.84515911765618
12712000000,17.827322878144635
12713000000,17.809504465957453
12714000000,17.79170386327622
12715000000,17.809504465957453
12716000000,17.82732287814464
12717000000,17.845159117656188
12718000000,17.86301320232834
12719000000,17.88088515001518
12720000000,17.86301320232834
12721000000,17.845159117656188
12722000000,17.863013202328343
12723000000,17.880885150015185
12724000000,17.863013202328343
12725000000,17.880885150015185
12726000000,17.863013202328343
12727000000,17.880885150015185
12728000000,17.863013202328343
12729000000,17.84515911765619
12730000000,17.827322878144646
12731000000,17.845159117656195
12732000000,17.863013202328347
12733000000,17.845159117656195
12734000000,17.82732287814465
12735000000,17.809504465957467
12736000000,17.791703863276233
12737000000,17.77392105230035
12738000000,17.756156015246994
12739000000,17.77392105230035
12740000000,17.756156015246994
12741000000,17.77392105230035
12742000000,17.791703863276236
12743000000,17.77392105230035
12744000000,17.79170386327624
12745000000,17.809504465957474
12746000000,17.827322878144656
12747000000,17.845159117656205
12748000000,17.86301320232836
12749000000,17.880885150015203
12750000000,17.898774978588683
12751000000,17.880885150015203
12752000000,17.898774978588683
12753000000,17.880885150015203
12754000000,17.898774978588683
12755000000,17.880885150015203
12756000000,17.898774978588683
12757000000,17.916682705938637
12758000000,17.93460834997279
12759000000,17.91668270593864
12760000000,17.934608349972795
12761000000,17.91668270593864
12762000000,17.934608349972795
12763000000,17.916682705938644
12764000000,17.934608349972798
12765000000,17.952551928616796
12766000000,17.970513459814217
12767000000,17.988492961526596
12768000000,18.006490451733438
12769000000,18.02450594843223
12770000000,18.006490451733438
12771000000,17.9884929615266
12772000000,17.970513459814224
12773000000,17.988492961526603
12774000000,18.006490451733445
12775000000,17.988492961526607
12776000000,18.006490451733445
12777000000,17.988492961526607
12778000000,18.00649045173345
12779000000,17.98849296152661
12780000000,17.97051345981423
12781000000,17.98849296152661
12782000000,17.970513459814235
12783000000,17.988492961526614
12784000000,18.006490451733455
12785000000,17.988492961526617
12786000000,18.006490451733455
12787000000,17.988492961526617
12788000000,18.00649045173346
12789000000,17.98849296152662
12790000000,18.006490451733463
12791000000,18.024505948432253
12792000000,18.006490451733463
12793000000,18.024505948432257
12794000000,18.0425394696385
12795000000,18.060591033385716
12796000000,18.078660657725468
12797000000,18.060591033385716
12798000000,18.078660657725468
12799000000,18.09674836072739
12800000000,18.07866065772547
12801000000,18.06059103338572
12802000000,18.07866065772547
12803000000,18.06059103338572
12804000000,18.07866065772547
12805000000,18.06059103338572
12806000000,18.07866065772547
12807000000,18.06059103338572
12808000000,18.07866065772547
12809000000,18.09674836072739
12810000000,18.114854160479176
12811000000,18.132978075086633
12812000000,18.151120122673678
12813000000,18.169280321382356
12814000000,18.15112012267368
12815000000,18.13297807508664
12816000000,18.114854160479183
12817000000,18.13297807508664
12818000000,18.114854160479187
12819000000,18.132978075086644
12820000000,18.114854160479187
12821000000,18.096748360727403
12822000000,18.114854160479187
12823000000,18.132978075086644
12824000000,18.11485416047919
12825000000,18.132978075086648
12826000000,18.114854160479194
12827000000,18.096748360727407
12828000000,18.07866065772549
12829000000,18.096748360727407
12830000000,18.114854160479194
12831000000,18.13297807508665
12832000000,18.114854160479197
12833000000,18.09674836072741
12834000000,18.114854160479197
12835000000,18.132978075086655
12836000000,18.1511201226737
12837000000,18.132978075086655
12838000000,18.1148541604792
12839000000,18.13297807508666
12840000000,18.151120122673703
12841000000,18.132978075086662
12842000000,18.114854160479204
12843000000,18.096748360727418
12844000000,18.078660657725504
12845000000,18.060591033385748
12846000000,18.078660657725504
12847000000,18.09674836072742
12848000000,18.114854160479208
12849000000,18.132978075086665
12850000000,18.11485416047921
12851000000,18.13297807508667
12852000000,18.15112012267371
12853000000,18.13297807508667
12854000000,18.151120122673714
12855000000,18.132978075086672
12856000000,18.151120122673717
12857000000,18.169280321382395
12858000000,18.151120122673717
12859000000,18.132978075086676
12860000000,18.15112012267372
12861000000,18.13297807508668
12862000000,18.151120122673724
12863000000,18.13297807508668
12864000000,18.151120122673724
12865000000,18.169280321382402
12866000000,18.187458689372917
12867000000,18.169280321382402
12868000000,18.151120122673728
12869000000,18.169280321382406
12870000000,18.18745868937292
12871000000,18.20565524482364
12872000000,18.223870005931122
12873000000,18.205655244823642
12874000000,18.187458689372924
12875000000,18.205655244823646
12876000000,18.223870005931126
12877000000,18.205655244823646
12878000000,18.187458689372928
12879000000,18.169280321382416
12880000000,18.187458689372928
12881000000,18.169280321382416
12882000000,18.187458689372928
12883000000,18.20565524482365
12884000000,18.18745868937293
12885000000,18.20565524482365
12886000000,18.18745868937293
12887000000,18.16928032138242
12888000000,18.151120122673742
12889000000,18.1329780750867
12890000000,18.114854160479247
12891000000,18.132978075086704
12892000000,18.114854160479247
12893000000,18.09674836072746
12894000000,18.078660657725546
12895000000,18.096748360727464
12896000000,18.114854160479254
12897000000,18.096748360727467
12898000000,18.07866065772555
12899000000,18.096748360727467
12900000000,18.07866065772555
12901000000,18.09674836072747
12902000000,18.114854160479258
12903000000,18.132978075086715
12904000000,18.15112012267376
12905000000,18.13297807508672
12906000000,18.151120122673763
12907000000,18.16928032138244
12908000000,18.187458689372956
12909000000,18.205655244823674
12910000000,18.187458689372956
12911000000,18.205655244823678
12912000000,18.18745868937296
12913000000,18.20565524482368
12914000000,18.18745868937296
12915000000,18.16928032138245
12916000000,18.18745868937296
12917000000,18.16928032138245
12918000000,18.18745868937296
12919000000,18.20565524482368
12920000000,18.187458689372964
12921000000,18.169280321382452
12922000000,18.15112012267377
12923000000,18.169280321382452
12924000000,18.15112012267377
12925000000,18.169280321382452
12926000000,18.187458689372964
12927000000,18.169280321382452
12928000000,18.15112012267377
12929000000,18.13297807508673
12930000000,18.114854160479275
12931000000,18.09674836072749
12932000000,18.114854160479275
12933000000,18.132978075086733
12934000000,18.11485416047928
12935000000,18.096748360727492
12936000000,18.114854160479283
12937000000,18.096748360727496
12938000000,18.078660657725578
12939000000,18.060591033385826
12940000000,18.078660657725578
12941000000,18.060591033385826
12942000000,18.078660657725578
12943000000,18.096748360727496
12944000000,18.114854160479286
12945000000,18.132978075086744
12946000000,18.151120122673788
12947000000,18.169280321382466
12948000000,18.151120122673788
12949000000,18.169280321382466
12950000000,18.151120122673788
12951000000,18.132978075086747
12952000000,18.151120122673788
12953000000,18.16928032138247
12954000000,18.18745868937298
12955000000,18.205655244823703
12956000000,18.223870005931182
12957000000,18.205655244823703
12958000000,18.223870005931186
12959000000,18.24210299091019
12960000000,18.223870005931186
12961000000,18.205655244823706
12962000000,18.18745868937299
12963000000,18.20565524482371
12964000000,18.22387000593119
12965000000,18.242102990910197
12966000000,18.26035421799371
12967000000,18.27862370543297
12968000000,18.296911471497456
12969000000,18.278623705432974
12970000000,18.26035421799372
12971000000,18.278623705432974
12972000000,18.29691147149746
12973000000,18.315217534474943
12974000000,18.333541912671485
12975000000,18.315217534474943
12976000000,18.333541912671485
12977000000,18.35188462441147
12978000000,18.333541912671485
12979000000,18.35188462441147
12980000000,18.370245688037606
12981000000,18.38862512191096
12982000000,18.40702294441097
12983000000,18.425439173935455
12984000000,18.40702294441097
12985000000,18.425439173935455
12986000000,18.443873828900653
12987000000,18.462326927741216
12988000000,18.480798488910246
12989000000,18.462326927741216
12990000000,18.443873828900653
12991000000,18.42543917393546
12992000000,18.443873828900657
12993000000,18.46232692774122
12994000000,18.443873828900657
12995000000,18.42543917393546
12996000000,18.44387382890066
12997000000,18.425439173935462
12998000000,18.407022944410976
12999000000,18.388625121910966
13000000000,18.407022944410976
13001000000,18.425439173935462
13002000000,18.407022944410976
13003000000,18.425439173935462
13004000000,18.44387382890066
13005000000,18.462326927741223
13006000000,18.480798488910253
13007000000,18.499288530879312
13008000000,18.517797072138443
13009000000,18.53632413119619
13010000000,18.55486972657961
13011000000,18.536324131196192
13012000000,18.517797072138446
13013000000,18.499288530879316
13014000000,18.48079848891026
13015000000,18.46232692774123
13016000000,18.48079848891026
13017000000,18.49928853087932
13018000000,18.48079848891026
13019000000,18.49928853087932
13020000000,18.480798488910263
13021000000,18.462326927741234
13022000000,18.480798488910263
13023000000,18.462326927741234
13024000000,18.480798488910263
13025000000,18.462326927741234
13026000000,18.44387382890067
13027000000,18.425439173935477
13028000000,18.443873828900674
13029000000,18.462326927741238
13030000000,18.443873828900674
13031000000,18.42543917393548
13032000000,18.443873828900678
13033000000,18.42543917393548
13034000000,18.407022944410993
13035000000,18.388625121910984
13036000000,18.407022944410993
13037000000,18.42543917393548
13038000000,18.407022944410993
13039000000,18.388625121910984
13040000000,18.37024568803763
13041000000,18.351884624411493
13042000000,18.37024568803763
13043000000,18.388625121910987
13044000000,18.370245688037635
13045000000,18.38862512191099
13046000000,18.407022944411
13047000000,18.38862512191099
13048000000,18.407022944411
13049000000,18.425439173935487
13050000000,18.443873828900685
13051000000,18.42543917393549
13052000000,18.44387382890069
13053000000,18.462326927741252
13054000000,18.48079848891028
13055000000,18.49928853087934
13056000000,18.51779707213847
13057000000,18.49928853087934
13058000000,18.480798488910285
13059000000,18.499288530879344
13060000000,18.480798488910285
13061000000,18.46232692774126
13062000000,18.443873828900696
13063000000,18.46232692774126
13064000000,18.443873828900696
13065000000,18.46232692774126
13066000000,18.480798488910285
13067000000,18.46232692774126
13068000000,18.443873828900696
13069000000,18.46232692774126
13070000000,18.480798488910285
13071000000,18.499288530879344
13072000000,18.517797072138478
13073000000,18.536324131196224
13074000000,18.554869726579646
13075000000,18.573433876834343
13076000000,18.592016600524463
13077000000,18.573433876834343
13078000000,18.55486972657965
13079000000,18.536324131196228
13080000000,18.517797072138485
13081000000,18.53632413119623
13082000000,18.554869726579653
13083000000,18.536324131196235
13084000000,18.554869726579657
13085000000,18.536324131196235
13086000000,18.517797072138492
13087000000,18.49928853087936
13088000000,18.517797072138492
13089000000,18.49928853087936
13090000000,18.517797072138496
13091000000,18.536324131196242
13092000000,18.554869726579668
13093000000,18.536324131196245
13094000000,18.554869726579668
13095000000,18.573433876834365
13096000000,18.592016600524484
13097000000,18.573433876834365
13098000000,18.592016600524484
13099000000,18.573433876834365
13100000000,18.592016600524484
13101000000,18.61061791623275
13102000000,18.592016600524484
13103000000,18.61061791623275
13104000000,18.592016600524484
13105000000,18.61061791623275
13106000000,18.592016600524484
13107000000,18.573433876834365
13108000000,18.592016600524484
13109000000,18.61061791623275
13110000000,18.62923784256049
13111000000,18.61061791623275
13112000000,18.62923784256049
13113000000,18.64787639812762
13114000000,18.666533601572706
13115000000,18.685209471552945
13116000000,18.703904026744215
13117000000,18.72261728584107
13118000000,18.74134926755677
13119000000,18.72261728584107
13120000000,18.703904026744215
13121000000,18.72261728584107
13122000000,18.74134926755677
13123000000,18.72261728584107
13124000000,18.74134926755677
13125000000,18.7600999906233
13126000000,18.778869473791385
13127000000,18.797657735830505
13128000000,18.778869473791385
13129000000,18.797657735830505
13130000000,18.778869473791385
13131000000,18.7600999906233
13132000000,18.74134926755677
13133000000,18.7600999906233
13134000000,18.778869473791385
13135000000,18.797657735830505
13136000000,18.778869473791385
13137000000,18.797657735830505
13138000000,18.81646479552893
13139000000,18.797657735830505
13140000000,18.81646479552893
13141000000,18.797657735830505
13142000000,18.778869473791385
13143000000,18.797657735830505
13144000000,18.778869473791385
13145000000,18.7600999906233
13146000000,18.778869473791385
13147000000,18.797657735830505
13148000000,18.81646479552893
13149000000,18.797657735830505
13150000000,18.778869473791385
13151000000,18.7600999906233
13152000000,18.778869473791385
13153000000,18.7600999906233
13154000000,18.74134926755677
13155000000,18.72261728584107
13156000000,18.703904026744215
13157000000,18.685209471552948
13158000000,18.66653360157271
13159000000,18.647876398127625
13160000000,18.66653360157271
13161000000,18.68520947155295
13162000000,18.66653360157271
13163000000,18.64787639812763
13164000000,18.666533601572713
13165000000,18.64787639812763
13166000000,18.6292378425605
13167000000,18.610617916232762
13168000000,18.6292378425605
13169000000,18.647876398127632
13170000000,18.629237842560503
13171000000,18.610617916232766
13172000000,18.592016600524495
13173000000,18.57343387683438
13174000000,18.592016600524495
13175000000,18.610617916232766
13176000000,18.592016600524495
13177000000,18.57343387683438
13178000000,18.554869726579682
13179000000,18.536324131196263
13180000000,18.517797072138517
13181000000,18.536324131196263
13182000000,18.55486972657969
13183000000,18.573433876834386
13184000000,18.55486972657969
13185000000,18.53632413119627
13186000000,18.554869726579692
13187000000,18.57343387683439
13188000000,18.59201660052451
13189000000,18.610617916232776
13190000000,18.629237842560514
13191000000,18.647876398127647
13192000000,18.629237842560514
13193000000,18.647876398127647
13194000000,18.66653360157273
13195000000,18.685209471552973
13196000000,18.66653360157273
13197000000,18.685209471552973
13198000000,18.66653360157273
13199000000,18.64787639812765
13200000000,18.666533601572734
13201000000,18.685209471552973
13202000000,18.703904026744244
13203000000,18.685209471552977
13204000000,18.703904026744247
13205000000,18.68520947155298
13206000000,18.666533601572738
13207000000,18.68520947155298
13208000000,18.666533601572738
13209000000,18.647876398127657
13210000000,18.66653360157274
13211000000,18.647876398127657
13212000000,18.666533601572745
13213000000,18.685209471552984
13214000000,18.666533601572745
13215000000,18.685209471552984
13216000000,18.703904026744254
13217000000,18.685209471552987
13218000000,18.703904026744254
13219000000,18.685209471552987
13220000000,18.66653360157275
13221000000,18.685209471552987
13222000000,18.66653360157275
13223000000,18.685209471552987
13224000000,18.66653360157275
13225000000,18.685209471552987
13226000000,18.703904026744258
13227000000,18.68520947155299
13228000000,18.70390402674426
13229000000,18.685209471552994
13230000000,18.666533601572752
13231000000,18.64787639812767
13232000000,18.666533601572755
13233000000,18.64787639812767
13234000000,18.666533601572755
13235000000,18.647876398127675
13236000000,18.66653360157276
13237000000,18.647876398127675
13238000000,18.629237842560546
13239000000,18.610617916232812
13240000000,18.629237842560546
13241000000,18.64787639812768
13242000000,18.666533601572763
13243000000,18.647876398127682
13244000000,18.62923784256055
13245000000,18.647876398127682
13246000000,18.629237842560553
13247000000,18.647876398127686
13248000000,18.66653360157277
13249000000,18.68520947155301
13250000000,18.70390402674428
13251000000,18.685209471553012
13252000000,18.703904026744283
13253000000,18.722617285841135
13254000000,18.703904026744283
13255000000,18.685209471553016
13256000000,18.666533601572773
13257000000,18.647876398127693
13258000000,18.666533601572777
13259000000,18.647876398127693
13260000000,18.66653360157278
13261000000,18.647876398127696
13262000000,18.629237842560567
13263000000,18.61061791623283
13264000000,18.629237842560567
13265000000,18.6478763981277
13266000000,18.62923784256057
13267000000,18.6478763981277
13268000000,18.666533601572787
13269000000,18.647876398127703
13270000000,18.629237842560574
13271000000,18.610617916232837
13272000000,18.629237842560574
13273000000,18.647876398127707
13274000000,18.66653360157279
13275000000,18.647876398127707
13276000000,18.629237842560578
13277000000,18.61061791623284
13278000000,18.592016600524573
13279000000,18.573433876834454
13280000000,18.592016600524573
13281000000,18.610617916232844
13282000000,18.62923784256058
13283000000,18.610617916232844
13284000000,18.592016600524573
13285000000,18.573433876834457
13286000000,18.592016600524573
13287000000,18.610617916232847
13288000000,18.592016600524577
13289000000,18.573433876834457
13290000000,18.554869726579764
13291000000,18.53632413119634
13292000000,18.554869726579767
13293000000,18.57343387683446
13294000000,18.59201660052458
13295000000,18.57343387683446
13296000000,18.59201660052458
13297000000,18.57343387683446
13298000000,18.59201660052458
13299000000,18.57343387683446
13300000000,18.554869726579767
13301000000,18.536324131196345
13302000000,18.517797072138602
13303000000,18.499288530879472
13304000000,18.480798488910416
13305000000,18.499288530879475
13306000000,18.517797072138606
13307000000,18.499288530879475
13308000000,18.51779707213861
13309000000,18.536324131196356
13310000000,18.554869726579778
13311000000,18.53632413119636
13312000000,18.517797072138613
13313000000,18.53632413119636
13314000000,18.554869726579785
13315000000,18.57343387683448
13316000000,18.592016600524598
13317000000,18.61061791623287
13318000000,18.5920166005246
13319000000,18.610617916232872
13320000000,18.62923784256061
13321000000,18.610617916232872
13322000000,18.5920166005246
13323000000,18.610617916232876
13324000000,18.592016600524605
13325000000,18.573433876834486
13326000000,18.554869726579792
13327000000,18.53632413119637
13328000000,18.517797072138627
13329000000,18.499288530879497
13330000000,18.517797072138627
13331000000,18.536324131196377
13332000000,18.51779707213863
13333000000,18.4992885308795
13334000000,18.480798488910445
13335000000,18.462326927741415
13336000000,18.480798488910445
13337000000,18.499288530879504
13338000000,18.480798488910445
13339000000,18.499288530879504
13340000000,18.480798488910448
13341000000,18.46232692774142
13342000000,18.443873828900855
13343000000,18.42543917393566
13344000000,18.407022944411175
13345000000,18.388625121911165
13346000000,18.37024568803781
13347000000,18.388625121911165
13348000000,18.370245688037812
13349000000,18.38862512191117
13350000000,18.370245688037812
13351000000,18.351884624411678
13352000000,18.333541912671695
13353000000,18.315217534475153
13354000000,18.296911471497673
13355000000,18.27862370543319
13356000000,18.296911471497676
13357000000,18.27862370543319
13358000000,18.29691147149768
13359000000,18.31521753447516
13360000000,18.29691147149768
13361000000,18.315217534475163
13362000000,18.333541912671706
13363000000,18.315217534475167
13364000000,18.296911471497687
13365000000,18.2786237054332
13366000000,18.296911471497687
13367000000,18.31521753447517
13368000000,18.29691147149769
13369000000,18.315217534475174
13370000000,18.296911471497694
13371000000,18.315217534475174
13372000000,18.33354191267172
13373000000,18.3518846244117
13374000000,18.370245688037837
13375000000,18.388625121911197
13376000000,18.407022944411203
13377000000,18.425439173935693
13378000000,18.44387382890089
13379000000,18.462326927741454
13380000000,18.44387382890089
13381000000,18.462326927741454
13382000000,18.44387382890089
13383000000,18.462326927741454
13384000000,18.44387382890089
13385000000,18.425439173935697
13386000000,18.40702294441121
13387000000,18.3886251219112
13388000000,18.40702294441121
13389000000,18.425439173935697
13390000000,18.40702294441121
13391000000,18.3886251219112
13392000000,18.40702294441121
13393000000,18.3886251219112
13394000000,18.370245688037848
13395000000,18.388625121911204
13396000000,18.370245688037848
13397000000,18.351884624411714
13398000000,18.37024568803785
13399000000,18.388625121911208
13400000000,18.407022944411217
13401000000,18.425439173935708
13402000000,18.443873828900905
13403000000,18.46232692774147
13404000000,18.443873828900905
13405000000,18.425439173935708
13406000000,18.44387382890091
13407000000,18.42543917393571
13408000000,18.44387382890091
13409000000,18.462326927741472
13410000000,18.44387382890091
13411000000,18.462326927741472
13412000000,18.44387382890091
13413000000,18.425439173935715
13414000000,18.443873828900912
13415000000,18.462326927741476
13416000000,18.443873828900912
13417000000,18.462326927741476
13418000000,18.480798488910505
13419000000,18.462326927741476
13420000000,18.443873828900912
13421000000,18.462326927741476
13422000000,18.443873828900912
13423000000,18.425439173935718
13424000000,18.443873828900916
13425000000,18.42543917393572
13426000000,18.44387382890092
13427000000,18.462326927741483
13428000000,18.480798488910512
13429000000,18.462326927741483
13430000000,18.480798488910516
13431000000,18.499288530879575
13432000000,18.517797072138706
13433000000,18.53632413119645
13434000000,18.554869726579877
13435000000,18.536324131196455
13436000000,18.517797072138713
13437000000,18.53632413119646
13438000000,18.517797072138713
13439000000,18.53632413119646
13440000000,18.554869726579884
13441000000,18.573433876834578
13442000000,18.592016600524698
13443000000,18.573433876834578
13444000000,18.554869726579884
13445000000,18.57343387683458
13446000000,18.5920166005247
13447000000,18.57343387683458
13448000000,18.5920166005247
13449000000,18.61061791623297
13450000000,18.592016600524705
13451000000,18.610617916232975
13452000000,18.629237842560713
13453000000,18.610617916232975
13454000000,18.592016600524705
13455000000,18.610617916232975
13456000000,18.59201660052471
13457000000,18.61061791623298
13458000000,18.629237842560716
13459000000,18.64787639812785
13460000000,18.629237842560716
13461000000,18.64787639812785
13462000000,18.62923784256072
13463000000,18.647876398127853
13464000000,18.666533601572937
13465000000,18.647876398127853
13466000000,18.629237842560723
13467000000,18.61061791623299
13468000000,18.629237842560723
13469000000,18.647876398127856
13470000000,18.629237842560727
13471000000,18.61061791623299
13472000000,18.629237842560727
13473000000,18.61061791623299
13474000000,18.629237842560727
13475000000,18.64787639812786
13476000000,18.629237842560727
13477000000,18.64787639812786
13478000000,18.666533601572944
13479000000,18.647876398127863
13480000000,18.629237842560734
13481000000,18.647876398127863
13482000000,18.66653360157295
13483000000,18.647876398127867
13484000000,18.66653360157295
13485000000,18.685209471553193
13486000000,18.666533601572954
13487000000,18.685209471553197
13488000000,18.666533601572958
13489000000,18.647876398127874
13490000000,18.666533601572958
13491000000,18.6852094715532
13492000000,18.70390402674447
13493000000,18.722617285841327
13494000000,18.703904026744475
13495000000,18.685209471553208
13496000000,18.666533601572965
13497000000,18.647876398127885
13498000000,18.62923784256075
13499000000,18.647876398127885
13500000000,18.629237842560755
13501000000,18.647876398127888
13502000000,18.62923784256076
13503000000,18.61061791623302
13504000000,18.59201660052475
13505000000,18.610617916233025
13506000000,18.592016600524754
13507000000,18.610617916233025
13508000000,18.592016600524758
13509000000,18.57343387683464
13510000000,18.592016600524758
13511000000,18.61061791623303
13512000000,18.592016600524758
13513000000,18.61061791623303
13514000000,18.59201660052476
13515000000,18.610617916233032
13516000000,18.62923784256077
13517000000,18.6478763981279
13518000000,18.62923784256077
13519000000,18.610617916233036
13520000000,18.592016600524765
13521000000,18.573433876834645
13522000000,18.554869726579952
13523000000,18.53632413119653
13524000000,18.554869726579955
13525000000,18.536324131196533
13526000000,18.517797072138787
13527000000,18.49928853087966
13528000000,18.51779707213879
13529000000,18.536324131196537
13530000000,18.517797072138794
13531000000,18.499288530879664
13532000000,18.480798488910605
13533000000,18.499288530879664
13534000000,18.517797072138798
13535000000,18.499288530879667
13536000000,18.48079848891061
13537000000,18.49928853087967
13538000000,18.48079848891061
13539000000,18.49928853087967
13540000000,18.480798488910615
13541000000,18.462326927741586
13542000000,18.443873828901022
13543000000,18.462326927741586
13544000000,18.480798488910615
13545000000,18.499288530879674
13546000000,18.51779707213881
13547000000,18.499288530879678
13548000000,18.517797072138812
13549000000,18.536324131196558
13550000000,18.55486972657998
13551000000,18.536324131196558
13552000000,18.517797072138816
13553000000,18.53632413119656
13554000000,18.554869726579987
13555000000,18.536324131196565
13556000000,18.554869726579987
13557000000,18.536324131196565
13558000000,18.517797072138823
13559000000,18.53632413119657
